2024-07-13 19:48:59.513654,teste/topico,22
2024-07-13 19:49:21.427624,teste/topico,34
2024-07-13 19:49:38.528703,teste/topico,14
2024-07-13 19:50:03.514788,teste/topico,35
2024-07-13 19:50:05.511192,teste/topico,23
2024-07-13 19:50:15.428945,teste/topico,17
2024-07-13 19:50:27.476658,teste/topico,16
2024-07-13 19:50:38.536011,teste/topico,35
2024-07-13 19:50:42.529586,teste/topico,33
2024-07-13 19:50:48.469071,teste/topico,26
2024-07-13 19:50:59.528557,teste/topico,23
2024-07-13 19:51:22.568785,teste/topico,36
2024-07-13 19:51:23.490533,teste/topico,21
2024-07-13 19:51:43.561300,teste/topico,11
2024-07-13 19:52:04.553683,teste/topico,13
2024-07-13 19:52:16.637059,teste/topico,18
2024-07-13 19:52:41.520678,teste/topico,21
2024-07-13 19:53:03.537148,teste/topico,13
2024-07-13 19:53:23.607935,teste/topico,13
2024-07-13 19:53:29.547238,teste/topico,11
2024-07-13 19:53:56.581282,teste/topico,12
2024-07-13 19:54:13.580004,teste/topico,10
2024-07-13 19:54:27.609168,teste/topico,26
2024-07-13 19:54:39.590151,teste/topico,29
2024-07-13 19:54:52.595097,teste/topico,36
2024-07-13 19:55:01.606514,teste/topico,10
2024-07-13 19:55:17.683562,teste/topico,38
2024-07-13 19:55:19.629265,teste/topico,36
2024-07-13 19:55:24.614370,teste/topico,34
2024-07-13 19:55:44.615339,teste/topico,12
2024-07-13 19:55:50.619908,teste/topico,32
2024-07-13 19:56:00.611553,teste/topico,15
2024-07-13 19:56:19.637394,teste/topico,16
2024-07-13 20:19:28.215475,teste/topico,Conexão Iniciada!
2024-07-13 20:19:50.229924,teste/topico,22
2024-07-13 20:20:11.943867,teste/topico,25
2024-07-13 20:20:39.895004,teste/topico,16
2024-07-13 20:20:44.912692,teste/topico,26
2024-07-13 20:20:52.902300,teste/topico,21
2024-07-13 20:21:11.946878,teste/topico,32
2024-07-13 20:21:20.958247,teste/topico,37
2024-07-13 20:21:41.951098,teste/topico,32
2024-07-13 20:21:55.979600,teste/topico,30
2024-07-13 20:22:08.882328,teste/topico,12
2024-07-13 20:22:09.906080,teste/topico,29
2024-07-13 20:22:29.253359,teste/topico,17
2024-07-13 20:22:52.345339,teste/topico,35
2024-07-13 20:23:03.248329,teste/topico,37
2024-07-13 20:23:13.253509,teste/topico,34
2024-07-13 20:23:23.270771,teste/topico,24
2024-07-13 20:23:42.317590,teste/topico,32
2024-07-13 20:24:08.327679,teste/topico,12
2024-07-13 20:24:39.355416,teste/topico,25
2024-07-13 20:25:02.293486,teste/topico,11
2024-07-13 20:25:11.305021,teste/topico,39
2024-07-13 20:25:33.337564,teste/topico,13
2024-07-13 20:25:50.319872,teste/topico,24
2024-07-13 20:26:09.367238,teste/topico,12
2024-07-13 20:26:18.378125,teste/topico,26
2024-07-13 20:26:34.352767,teste/topico,14
2024-07-13 20:27:05.380515,teste/topico,18
2024-07-13 20:27:38.380898,teste/topico,32
2024-07-13 20:27:52.434179,teste/topico,16
2024-07-13 20:28:16.396022,teste/topico,18
2024-07-13 20:28:22.437792,teste/topico,27
2024-07-13 20:29:01.452962,teste/topico,37
2024-07-13 20:29:05.446549,teste/topico,39
2024-07-13 20:29:26.433333,teste/topico,21
2024-07-13 20:29:35.450615,teste/topico,34
2024-07-13 20:29:47.431323,teste/topico,40
2024-07-13 20:30:11.495936,teste/topico,24
2024-07-13 20:30:39.554098,teste/topico,38
2024-07-13 20:30:49.487919,teste/topico,18
2024-07-13 20:31:26.559593,teste/topico,18
2024-07-13 20:31:27.497970,teste/topico,25
2024-07-13 20:32:07.563784,teste/topico,17
2024-07-13 20:32:44.534029,teste/topico,10
2024-07-13 20:32:58.563199,teste/topico,27
2024-07-13 20:33:30.615065,teste/topico,37
2024-07-13 20:33:36.554420,teste/topico,27
2024-07-13 20:33:47.613809,teste/topico,23
2024-07-13 20:34:10.551965,teste/topico,34
2024-07-13 20:34:25.605033,teste/topico,11
2024-07-13 20:34:28.574577,teste/topico,23
2024-07-13 20:34:51.614988,teste/topico,29
2024-07-13 20:35:16.601018,teste/topico,36
2024-07-13 20:35:24.588370,teste/topico,19
2024-07-13 20:35:49.583215,teste/topico,28
2024-07-13 20:36:13.638701,teste/topico,37
2024-07-13 20:36:27.663730,teste/topico,36
2024-07-13 20:36:31.587764,teste/topico,34
2024-07-13 20:37:00.719452,teste/topico,27
2024-07-13 20:37:30.604839,teste/topico,31
2024-07-13 20:37:57.673238,teste/topico,33
2024-07-13 20:38:30.586343,teste/topico,25
2024-07-13 20:38:41.603464,teste/topico,10
2024-07-13 20:38:44.735255,teste/topico,15
2024-07-13 20:39:15.586270,teste/topico,18
2024-07-13 20:39:29.630335,teste/topico,10
2024-07-13 20:39:54.626196,teste/topico,38
2024-07-13 20:39:59.639552,teste/topico,13
2024-07-13 20:40:24.619914,teste/topico,19
2024-07-13 20:40:58.723373,teste/topico,20
2024-07-13 20:41:08.652954,teste/topico,35
2024-07-13 20:41:20.633734,teste/topico,10
2024-07-13 20:41:57.655476,teste/topico,26
2024-07-13 20:42:35.694453,teste/topico,11
2024-07-13 20:42:45.729778,teste/topico,26
2024-07-13 20:43:06.643021,teste/topico,25
2024-07-13 20:43:34.671499,teste/topico,31
2024-07-13 20:43:36.725929,teste/topico,25
2024-07-13 20:44:16.663998,teste/topico,27
2024-07-13 20:44:28.756538,teste/topico,26
2024-07-13 20:44:37.673679,teste/topico,37
2024-07-13 20:45:13.700714,teste/topico,28
2024-07-13 20:45:19.742282,teste/topico,22
2024-07-13 20:45:57.692591,teste/topico,16
2024-07-13 20:46:09.714877,teste/topico,21
2024-07-13 20:46:43.718287,teste/topico,25
2024-07-13 20:46:54.771468,teste/topico,11
2024-07-13 20:47:29.792811,teste/topico,18
2024-07-13 20:47:43.719445,teste/topico,29
2024-07-13 20:48:16.800877,teste/topico,15
2024-07-13 20:48:21.723026,teste/topico,13
2024-07-13 20:48:49.875712,teste/topico,39
2024-07-13 20:49:03.798215,teste/topico,10
2024-07-13 20:49:18.748504,teste/topico,17
2024-07-13 20:49:22.844571,teste/topico,21
2024-07-13 20:49:54.794010,teste/topico,30
2024-07-13 20:50:34.832985,teste/topico,33
2024-07-13 20:51:03.813604,teste/topico,11
2024-07-13 20:51:42.828265,teste/topico,10
2024-07-13 20:52:09.862214,teste/topico,36
2024-07-13 20:52:43.859487,teste/topico,17
2024-07-13 20:53:02.803906,teste/topico,39
2024-07-13 20:53:36.903795,teste/topico,40
2024-07-13 20:54:15.776480,teste/topico,23
2024-07-13 20:54:51.815779,teste/topico,18
2024-07-13 20:54:53.784516,teste/topico,18
2024-07-13 20:55:17.824970,teste/topico,22
2024-07-13 20:55:26.836885,teste/topico,16
2024-07-13 20:55:39.797432,teste/topico,19
2024-07-13 20:56:17.806662,teste/topico,33
2024-07-13 20:56:54.902017,teste/topico,21
2024-07-13 20:57:24.906088,teste/topico,37
2024-07-13 20:58:01.873172,teste/topico,14
2024-07-13 20:58:30.870944,teste/topico,23
